"('par_costos_totales', 0)","('par_margen_de_reserva', 0)","('par_activacion_P28', 0)","('par_activacion_P27', 0)","('par_activacion_P26', 0)","('par_activacion_P25', 0)","('par_activacion_P24', 0)","('par_activacion_P23', 0)","('par_activacion_P22', 0)","('par_activacion_P21', 0)","('par_activacion_P20', 0)","('par_activacion_P19', 0)","('par_activacion_P18', 0)","('par_activacion_P17', 0)","('par_activacion_P16', 0)","('par_activacion_P15', 0)","('par_activacion_P14', 0)","('par_activacion_P13', 0)","('par_activacion_P12', 0)","('par_activacion_P11', 0)","('par_activacion_P10', 0)","('par_activacion_P9', 0)","('par_activacion_P8', 0)","('par_activacion_P7', 0)","('par_activacion_P6', 0)","('par_activacion_P5', 0)","('par_activacion_P4', 0)","('par_activacion_P3', 0)","('par_activacion_P2', 0)","('par_activacion_P1', 0)","('par_deficit_anc', 0)","('par_deficit_demand', 0)","('nodo_dummy', 0)","('nodo_anc', 0)","('nodo_demanda', 0)","('nodo_transferencia', 0)","('nodo_oferta_P28', 0)","('nodo_oferta_P27', 0)","('nodo_oferta_P26', 0)","('nodo_oferta_P25', 0)","('nodo_oferta_P24', 0)","('nodo_oferta_P23', 0)","('nodo_oferta_P22', 0)","('nodo_oferta_P21', 0)","('nodo_oferta_P20', 0)","('nodo_oferta_P19', 0)","('nodo_oferta_P18', 0)","('nodo_oferta_P17', 0)","('nodo_oferta_P16', 0)","('nodo_oferta_P15', 0)","('nodo_oferta_P14', 0)","('nodo_oferta_P13', 0)","('nodo_oferta_P12', 0)","('nodo_oferta_P11', 0)","('nodo_oferta_P10', 0)","('nodo_oferta_P9', 0)","('nodo_oferta_P8', 0)","('nodo_oferta_P7', 0)","('nodo_oferta_P6', 0)","('nodo_oferta_P5', 0)","('nodo_oferta_P4', 0)","('nodo_oferta_P3', 0)","('nodo_oferta_P2', 0)","('nodo_oferta_P1', 0)","('nodo_oferta_BAU', 0)"
160791208066.93106,13.174535142500005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.6006417099999997,0.0,13.47658465,11.15591535,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.821936512500002,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.5483277625,0.0,14.44093266,10.256239647500001,24.6971723075,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.06467230750000041,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.390327692500005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.694277869999999,0.0,14.48360653,10.14889347,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.65985111,0.0,15.42655123,9.205948770000001,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.190858520000001,0.0,15.20678133,9.42571867,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.668903939999998,0.0,15.43969768,9.19280232,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.314773789999998,0.0,15.75315665,8.879343350000001,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.10314812,0.0,14.70030744,9.93219256,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.06695863,0.0,14.68779244,9.94470756,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.8659991799999993,0.0,13.63942326,10.993076740000001,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.699807555000007,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.27567784,0.0,13.36166552,11.27083448,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.908125860000006,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.3883594368750014,0.0,14.27831245,12.145394903124998,26.423707353124996,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.95,0.8412073531249995,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,12.77283882421876,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.7240962768750006,0.0,13.68940962,12.158714073125,25.848123693124997,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.95,0.265623693125,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.358411861718757,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.7880620956249995,0.0,14.67623617,11.156611564375,25.832847734375,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.95,0.2503477343750007,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,12.622110938906253,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.268221190624999,0.0,14.73033316,10.724224759375002,25.454557919375002,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.8220579193750019,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,12.67611065015625,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.614141017499998,0.0,15.69891859,9.4182150925,25.1171336825,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.48463368250000016,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,12.970366317500005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.6345389699999995,0.0,15.4817351,9.1507649,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.120303080000001,0.0,15.72031786,8.91218214,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.76753575,0.0,16.03653066,8.59596934,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.51550482,0.0,14.96037038,9.67212962,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.151103454999999,0.0,14.9461982,10.010715675000002,24.956913875,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.3244138750000012,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.130586125000004,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.910676954999998,0.0,13.87789111,11.086394485000001,24.964285595,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.33178559500000127,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.438010268750006,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.6528521550000015,8.881784197001252e-16,13.62631904,12.063175934999999,25.689494975,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.95,0.10699497500000033,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.445386976250003,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.294479711875002,0.0,15.07290388,10.973732498124999,26.046636378125,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.95,0.46413637812500075,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,12.27116299546875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.7979903425000003,0.0,13.95473427,11.2541216975,25.2088559675,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.5763559674999996,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.319235305625007,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.499922934999999,0.0,14.96280868,10.629708565,25.592517245,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.95,0.010017244999999564,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,12.494982755000006,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.053297321874998,0.0,15.02480397,10.133406468125001,25.158210438125003,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.5257104381250013,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,12.929289561875002,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.374832242500002,0.0,16.02098347,8.8748158975,24.8957993675,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.26329936750000016,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.191700632500005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.179594509999998,0.0,15.80499175,8.827508250000001,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.68118021,0.0,16.05140592,8.58109408,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.336003729999998,0.0,16.37173859,8.26076141,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.02870998,0.0,15.26410721,9.36839279,24.6325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.455000000000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,6.875431434999999,0.0,15.24601516,9.493286065,24.739301225,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.10680122499999989,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.348198775000007,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.594881827499998,0.0,14.15396109,10.593243252500002,24.7472043425,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.375,0.0,0.11470434250000139,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,13.340295657500004,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.10442571,15.12707372,29.23149943,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.8529494875000001,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,13.556049942500001
160791208066.93106,12.201305860000005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0654352406250034,0.0,15.59387627,14.650453329374997,30.244329599375,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.95,0.16182959937499963,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,10.83101039765625,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.555338393125,0.0,14.43988349,14.915614216875,29.355497706875,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.22299770687500065,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,11.918712955781253,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.205809430000002,0.0,15.48345066,14.374812559999999,29.858263219999998,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.725763220000001,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,11.010346200000008,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.9008589800000006,0.0,15.55093742,13.74363693,29.294574349999998,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.16207435000000103,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,11.100653347500007,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.1906078175,0.0,16.58562416,12.5524232925,29.138047452499997,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.005547452500000105,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,10.363770016875009,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.732933060000002,0.0,16.3660585,12.766441499999997,29.1325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,10.529831125000001,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.262265690000005,0.0,16.62616828,12.506331719999997,29.1325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,10.334748789999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.94820281,0.0,16.96213723,12.170362769999999,29.1325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,10.082772077500003,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.542734920000001,0.0,15.80315501,13.32934499,29.1325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,10.952008742500006,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.504533620000002,0.0,15.78879852,13.343701479999998,29.1325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
160791208066.93106,10.96277611,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.147019760000001,0.0,14.65215286,14.48034714,29.1325,0.0375,0.04,0.075,0.32,0.225,0.5,0.0,0.0,0.0,4.5,2.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.5,0.5,0.5,14.31
